-79.68333,159.75
0,35.66667
-72,26
-79.68333,155.75
-72.77972,75.29278
-71.5,35.66667
-26.66667,119
-76.71667,159.66667
-77.01978,156.91549
-76.18333,157.16667
-85.63333,-68.7
-85.68798,-68.34962
-30.9685,126.252
-84,168
-84,168
27.1835,16.30167
19.1275,54.83567
-84,168
27.05,16.05
19.19365,54.63747
19.19733,54.91717
-24.85,-70.53333
19.84806,56.44139
-71.5,35.66667
-72,26
-71.5,35.66667
35.238,-117.0365
-76.69917,159.39639
-76.82584,158.22437
-76.75729,158.90418
-84.27397,161.68804
-84.27579,161.65905
-84.25934,161.35931
-84.25691,161.34294
-76.04545,156.07727
-84.25146,161.37793
-76.28685,156.47609
-84,168
-79.68333,155.75
-79.68333,159.75
-84.21667,160.5
-86.36667,-70
-71.5,35.66667
-72,26
-72,26
-79.68333,155.75
-76.89316,156.95714
-84.27706,161.34768
-76.28245,156.48865
-84.23946,161.41144
-84.26271,161.34984
-76.27217,156.41622
-30.31667,126.56667
20.55037,56.6854
-71.5,35.66667
-72,26
-71.5,35.66667
-72,26
-72,26
-76.28183,156.51071
-76.27795,156.4446
-84,168
-84,168
21.27632,57.11877
-72,26
-79.68333,155.75
-72.77722,75.33778
-71.5,35.66667
34.08333,-103.51667
-84.26906,161.36266
-84.2527,161.41948
-85.66667,175
-84,168
-86.71667,-141.5
-84,168
-79.68333,159.75
-79.68333,159.75
-72,26
-79.68333,155.75
-72,26
-72,26
-72,26
-76.84001,156.18101
-76.28569,156.49453
-30.71061,140.15142
-84.57552,162.5708
-84,168
27.43217,16.25233
35.29575,-117.4668
-79.68333,159.75
38.39918,-115.9967
21.05613,57.29243
19.64878,55.75525
18.25985,53.99282
19.82361,56.44056
-72,26
-72.95431,160.50065
0,35.66667
-72,26
-72,26
-71.5,35.66667
34.08333,-103.5
-76.71667,159.66667
-84.27455,161.40126
-72,26
-76.28393,156.46453
-84,168
26.16667,-10.16667
20.39561,56.63589
-72,26
-72,26
-72,26
-72,26
-76.70306,159.38944
-76.70984,159.3266
-85.63333,-68.7
-85.5678,-68.43751
-84,168
-84,168
-86.71667,-141.5
-79.68333,159.75
-72.77917,75.31056
-72.780556,75.331389
-71.5,35.66667
-72,26
35.06725,-116.74853
-76.7285,159.26298
-84.27099,161.41336
-76.73942,159.38213
-76.27189,156.47962
-76.27121,156.43555
-76.27524,156.42288
-85.67723,-68.70121
-84.57179,162.13581
-84.65575,160.25552
-84,168
-79.68333,159.75
20.53157,56.66542
-72.99583,75.20667
19.0487,54.5291
19.60002,56.432
-72,26
-72,26
20.16558,56.62803
-76.20921,158.47558
-76.28667,157.24722
-76.83662,156.14151
-84.27519,161.40313
-84.25167,161.36664
-85.67661,-68.6314
-76.099,156.17471
-84,168
-84,168
27.0415,16.40083
-79.68333,159.75
40.96682,-119.04092
27.43333,16
-72,26
-71.5,35.66667
-72,26
27.05417,16.3875
-72,26
-84.27641,161.38979
-76.83646,156.45113
29.61667,11.75
-76.18333,157.16667
-84.2771,161.4052
-84.24907,161.38393
-84.27604,161.37182
27.5,3.61667
-76.28292,156.48989
24.74611,0.19889
-84,168
-30.51667,128.45833
27.05117,16.39233
-84,168
-79.68333,159.75
19.14667,54.58
-79.68333,159.75
-85.157,-94.59667
-24.85,-70.53333
-24.25,-70.51667
-71.5,35.66667
-72,26
20.49488,55.85112
-71.5,35.66667
-72,26
-72.77306,75.33917
-84.25313,161.34988
-76.28104,156.46256
-76.28599,156.43596
-86.56667,-165.11667
-84,168
-84,168
-84,168
-84,168
-84,168
-84,168
-86.71667,-141.5
-84,168
19.97525,56.42839
-72.95611,160.43833
20.54183,56.07002
-72,26
-72,26
-72,26
-72.95614,160.43506
-71.5,35.66667
-72.96278,75.24611
-72.778889,75.315556
-76.71667,159.66667
-72,26
-85.67437,-68.98393
-79.68333,159.75
-72.77889,75.31361
32.16657,-111.11718
-72,26
-71.5,35.66667
-72.778333,75.317778
39.63611,-117.65472
35.3,-117.4605
-85.33333,166.5
-84.27313,161.44788
-84.29669,161.31934
-76.18333,157.16667
-79.68333,159.75
-79.68333,159.75
-73.13472,75.04278
21.00667,57.32167
-72.93917,75.28861
-71.5,35.66667
-72,26
-71.5,35.66667
-76.69,159.34278
-76.66816,159.29476
-76.18333,157.16667
-84.25216,161.41163
-76.69948,159.30986
-85.68043,-68.29586
-76.05237,156.01825
-76.18333,157.16667
-76.18333,157.16667
-72.778333,75.318056
19.81333,56.49028
-72,26
-73.103889,75.17
-72,26
-31.01667,127.21667
-76.71667,159.66667
-84.21667,160.5
-76.2821,156.45085
-76.27507,156.41038
-79.68333,159.75
-84,168
18.24857,54.00337
-79.68333,159.75
-71.5,35.66667
-72.778611,75.3175
-72.775278,75.338611
-71.5,35.66667
-79.68333,155.75
-71.75278,36.08889
-76.70194,159.39389
-76.83018,158.25893
-85.33333,166.5
-84.27249,161.71814
-84.24689,161.52939
-84.21667,160.5
-76.28408,156.48126
-76.2885,156.4519
-85.68208,-68.82332
-84,168
-84,168
-79.68333,159.75
-71.5,35.66667
-72,26
-71.5,35.66667
-71.5,35.66667
-72.96389,75.22528
-72.777222,75.338889
-76.97272,156.90759
-84.34187,161.39352
-84.21667,160.5
-76.28025,156.47035
-30.75,128.08333
-85.68776,-68.90476
-85.63333,-68.7
-84,168
-84,168
-79.68333,155.75
20.53217,56.67183
-71.5,35.66667
-72,26
-84.27657,161.38582
-30.51667,129.192
-85.69699,-68.85339
-85.67923,-68.74367
-76.18333,157.16667
-84,168
-84,168
-84,168
-84,168
-72.95417,160.46222
-72.9925,75.20639
-72,26
-72,26
-72,26
-72.77889,75.31361
-71.5,35.66667
-86.36667,-70
-76.69833,159.39667
-76.85437,156.22563
-76.27263,156.42814
-84.27394,161.68329
-84,168
-79.68333,159.75
20.01577,56.47787
-72,26
-72,26
-72,26
-72.994167,75.205278
-71.5,35.66667
-71.5,35.66667
-84.27623,161.39033
-76.18333,157.16667
-72,26
-76.27144,156.42433
27.09767,16.0255
-76.18333,157.16667
27.3,16.2
-84,168
19.11667,54.80833
-85.16323,-94.57987
19.15,54.58333
39.68035,-117.62918
20.62837,55.53118
20.43773,55.88368
-24.85,-70.53333
-72,26
-79.68333,155.75
-71.5,35.66667
-71.5,35.66667
20.06413,56.5339
-76.18333,157.16667
-84.24827,161.39649
-84.27022,161.34874
-76.27403,156.50263
-76.06436,155.96937
-84,168
-84,168
-79.68333,159.75
-72.94583,75.26667
19.96886,56.41678
19.74373,55.57045
-72,26
-72,26
-72.93472,75.32028
-71.5,35.66667
-84.27474,161.39028
-84.25715,161.38959
-84.21667,160.5
-76.29145,156.411
-85.68392,-67.74303
-84,168
-84,168
-84,168
-84,168
19.53378,55.17478
19.16417,54.88167
-71.5,35.66667
-72,26
-72,26
-72.77264,75.3422
-72.78133,75.3204
21.36865,58.39767
-72,26
-76.71667,159.66667
-76.18333,157.16667
-85.59235,-68.56948
-84,168
-84,168
-84.59225,162.2316
34.48823,-116.97797
-79.68333,155.75
-72,26
-79.68333,155.75
-72.78,75.32833
-71.5,35.66667
-72,26
-76.71667,159.66667
-71.5,35.66667
-30.01667,127.60833
-84.2585,161.38813
-84.27255,161.718
-72,26
-76.2804,156.42536
-30.93333,127.5
-84,168
-30.12367,128.8495
-79.68333,159.75
-79.68333,159.75
19.88373,56.33652
-72.77889,75.31361
-72,26
-71.5,35.66667
-76.71667,159.66667
-84.2511,161.43649
-76.28378,156.45397
-84,168
-84,168
-85.66667,175
-84,168
-79.68333,159.75
-79.68333,159.75
29.81835,4.38228
19.84528,56.46556
37.86667,-117.4
-72,26
19.15895,54.70497
34.48613,-116.9739
-76.71667,159.66667
-71.5,35.66667
-76.69056,159.35139
-84.25321,161.39572
-84.37358,161.12355
-72.95417,160.52512
-84,168
-84,168
-71.5,35.66667
34.13333,-103.36667
33.88333,-103.56667
-76.71667,159.66667
-79.68333,155.75
-84.25459,161.36919
-84.2895,161.32891
-76.28214,156.47376
-76.04038,156.15423
-84.61277,162.08208
-30.1055,126.2555
-79.68333,159.75
20.1469,55.70908
-71.5,35.66667
-72,26
-72,26
-72.77889,75.31361
-72,26
-72,26
-84.28027,161.34666
-84.25507,161.40694
-72,26
-84.27023,161.36818
-76.28498,156.46089
-76.27016,156.41444
34.1,-103.58333
-84,168
-84.26667,161.5
20.42087,56.50033
-26.66667,16.25
-72,26
-71.5,35.66667
40.37972,-119.08639
-86.36667,-70
-72.77611,75.33194
-72,26
-84.29212,161.33398
-84.25485,161.38506
-76.28118,156.49524
-76.27806,156.42597
-76.28169,156.40267
-84,168
31.59391,-111.37023
-72,26
-72.78083,75.30222
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-79.68333,155.75
-71.5,35.66667
-72,26
42.75,-124.5
36.3,-82.46667
39.51667,140.36667
39.56667,-98.68333
51.13889,-1.53611
-76.29444,157.23194
-84.29179,161.29519
-84.23618,161.45516
-84.21667,160.5
-76.27944,156.41678
-30.6,130.06667
-76.18333,157.16667
-86.71667,-141.5
34.18833,-103.94167
26.95,16.46667
29.91667,-5.58333
19.285,54.71067
-79.68333,159.75
-79.68333,159.75
19.125,54.71833
19.045,54.39333
18.33833,54.205
-85.165,-94.71883
35.03665,-117.25923
-72.77972,75.31611
-72,26
-71.5,35.66667
-71.81583,36.425
-76.69389,159.39361
-76.68917,159.38361
-76.26682,156.46571
-76.69152,159.31626
-76.27538,156.5118
-76.28339,156.5057
-76.28151,156.45995
-85.66561,-68.30703
-76.03115,156.03118
-84,168
-86.71667,-141.5
-84,168
-79.68333,159.75
-79.68333,159.75
35.67355,-115.35067
19.64485,55.64228
-71.5,35.66667
-72,26
20.42742,57.10297
-72.77833,75.31806
-72,26
0,35.66667
0,35.66667
-84.27628,161.65134
-76.26907,156.50928
-84.23856,161.42519
-84.26973,161.40801
-84.24982,161.3773
-85.68646,-69.01476
-84.57585,162.56734
-84,168
-84,168
-79.68333,159.75
-79.68333,159.75
-79.68333,159.75
-71.5,35.66667
-84.27398,161.68365
-84.25729,161.39368
-76.27022,156.42413
-84,168
-84,168
-84,168
-84,168
-84.21667,160.5
-72,26
-72,26
-71.5,35.66667
-72,26
-72.83333,24.5
-72.77306,75.34222
-72.94083,75.29583
-72,26
-84.2813,161.39741
-76.32862,157.22718
-84.27398,161.68045
-84,168
-84,168
-79.68333,159.75
-79.68333,159.75
-86.36667,-70
-72.77944,75.31333
-72.99667,75.21667
-71.5,35.66667
-71.5,35.66667
-71.81667,36.34167
-84.27284,161.40335
-85.66667,175
-84,168
-84,168
-79.68333,159.75
-84.21667,160.5
38.95683,-113.37117
-72,26
-72,26
-72,26
-71.5,35.66667
-71.5,35.66667
-72,26
34.21667,-103.35
-76.71667,159.66667
-76.69556,159.35555
-77.03955,157.07117
-84.96184,-67.57967
-84.59144,162.24846
-84,168
19.70455,55.8819
-25.439667,-69.8865
-72,26
-72,26
-71.5,35.66667
-72,26
-76.18333,157.16667
-84.61131,162.13068
-76.02051,155.73676
-84,168
-86.71667,-141.5
-84,168
-83.25,157
-79.68333,159.75
-72.77917,75.31556
-72,26
-72,26
-84,168
-71.5,35.66667
-76.71667,159.66667
-76.80682,158.03566
-85.66667,175
-84,168
-84,168
-86.71667,-141.5
19.26465,54.49753
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-72.778889,75.331389
-71.5,35.66667
-76.24699,158.24228
-76.88426,156.93086
-76.32806,157.20167
-84.2375,161.43452
-76.69222,159.29576
-76.28021,156.51229
-76.27266,156.50435
-76.28453,156.46033
-76.27041,156.45093
-86.52146,-123.83598
-76.18333,157.16667
-84,168
-84,168
-72.95361,160.50528
-84,168
-79.68333,159.75
-84,168
40.95805,-118.35305
-85.63333,-68.7
-72.77833,75.32083
-71.5,35.66667
-72.77444,75.32778
-71.5,35.66667
-71.5,35.66667
-72,26
-71.5,35.66667
-71.5,35.66667
-76.71667,159.66667
-84.25835,161.43031
-76.28342,156.45264
-76.27412,156.42056
27.57694,4.03389
-84,168
28.68233,13.07083
-84,168
-84,168
-84,168
27.02317,16.41317
-79.68333,159.75
-79.68333,159.75
-85.65205,-68.56933
-72.776111,75.334444
-24.85,-70.53333
-72,26
-72,26
-72,26
0,35.66667
-71.5,35.66667
-84.27398,161.68713
-84.25621,161.39112
-84.25739,161.34258
-84.36508,161.37478
-72,26
-72,26
-84.24527,161.40606
-84.21667,160.5
-76.2719,156.502
-76.26798,156.44092
-76.27664,156.36894
-84,168
-76.18333,157.16667
-84,168
-84.26667,161.5
-84,168
26.991,16.44433
-79.68333,159.75
36.20758,-116.16918
18.98865,54.40313
19.75168,56.33057
-24.85,-70.53333
-79.68333,155.75
-84.278,161.38288
-84.28677,161.3542
-84,168
32.02167,-4.13833
-72.9925,75.20639
-25.4425,-69.877167
-24.85,-70.53333
-72,26
-72,26
-72.781111,75.320833
-72,26
-72,26
-76.26667,159.25
-76.65899,159.34395
-76.71796,158.80719
-77.0397,157.0719
-76.2827,156.44476
-85.69321,-69.0472
-30.1255,126.89
-84,168
-76.18333,157.16667
-84,168
29.91667,-5.58333
-79.68333,159.75
-71.5,35.66667
-71.5,35.66667
-72,26
-71.5,35.66667
-30.15,128.08333
-84.27385,161.68603
-76.2884,156.47501
-76.27992,156.43152
-84,168
-84,168
-84,168
-84,168
34.75078,-114.22717
-72.779444,75.311667
-76.71215,158.77527
20.54122,56.68055
-71.5,35.66667
-72,26
-72,26
-71.5,35.66667
-76.6726,159.2767
-84.26214,161.35379
-84.27381,161.68923
-84.25645,161.34377
-76.2738,156.51366
-76.28222,156.4532
-76.69222,159.29576
-76.27406,156.43205
-85.65535,-68.57543
-84,168
-30.41667,129.65
-84.26667,161.5
-72.89494,161.14481
-71.5,35.66667
-72,26
-72.77611,75.32306
-72.778611,75.331111
-79.68333,155.75
-84.27369,161.69162
-84.25806,161.34775
-84,168
-84,168
-84,168
-84,168
-84,168
27.42767,16.1655
21.06361,57.27139
-79.68333,159.75
-79.68333,159.75
-79.68333,159.75
-71.5,35.66667
-72,26
-71.5,35.66667
19.99521,56.50031
-71.5,35.66667
-71.5,35.66667
-76.70361,159.33444
-76.70167,159.40083
-76.96674,156.91777
-30.78333,126.45
-76.74904,159.2888
-76.28107,156.47478
-76.27683,156.43768
-84,168
-76.18333,157.16667
-84,168
-72,26
-72,26
-30.32,126.606
-86.36667,-70
-72.781944,75.299444
-71.5,35.66667
-76.71667,159.66667
-71.5,35.66667
-76.88761,156.93792
-84.27858,161.61749
-84.27016,161.40541
-85.67891,-69.0595
-72.95333,160.5225
-72,26
-71.5,35.66667
-86.36667,-70
-72,26
-72.777778,75.332222
-84.26994,161.40738
-84.28352,161.32426
-84.21667,160.5
-76.28234,156.47428
-76.27056,156.45325
-76.18333,157.16667
-84,168
-84,168
-72.9625,160.56417
-79.68333,159.75
-79.68333,155.75
-72.95275,160.49856
-72.77972,75.33083
-72.773611,75.319722
-72.85444,75.21083
-72.77333,75.33417
-72.781944,75.314722
-72.778889,75.329722
-71.5,35.66667
35.16667,-105.98333
-76.71667,159.66667
-72,26
-72,26
-72.95547,160.43796
-76.27929,156.39567
25.16056,0.29944
-84,168
27.1835,16.30267
27.3,16.1
-76.18333,157.16667
18.81522,54.63337
30.9337,10.06525
-24.85,-70.53333
32.306,-108.9038
-72,26
-72,26
-72,26
-72.7775,75.32889
-71.5,35.66667
22.02762,58.21053
-72,26
-72.77917,75.32167
-71.5,35.66667
-76.69,159.36
-76.29,157.30583
-84.26719,161.40263
-84.25466,161.35175
-76.18333,157.16667
-76.27873,156.45591
-76.28478,156.45486
-76.28277,156.43681
-76.27913,156.50143
-84,168
-84,168
-72,26
-71.5,35.66667
-72.825,75.35611
-72,26
-71.5,35.66667
-71.5,35.66667
-79.68333,155.75
-71.5,35.66667
-71.5,35.66667
-76.68944,159.36889
-76.68787,159.35846
-76.68431,159.3422
-76.90129,156.71473
-76.72653,159.37696
-85.69089,-69.03401
-84.60625,162.12264
-84,168
-84,168
26.98717,16.43733
40.89805,-118.35388
-24.85,-70.53333
-72.78083,75.30222
-72,26
-71.5,35.66667
-71.5,35.66667
-72,26
-72,26
-71.5,35.66667
-72.77889,75.33194
-76.71667,159.66667
-76.30833,157.31083
-72,26
-84,168
-84,168
-84,168
-84,168
-84,168
-79.68333,159.75
-79.68333,159.75
40.9706,-119.03523
35.3032,-117.45784
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-72,26
-72,26
19.06712,54.77877
-79.68333,155.75
-72.78,75.32472
-71.5,35.66667
-76.70667,159.41417
-76.67709,159.30462
-76.27992,156.40561
-84,168
-76.18333,157.16667
-84,168
-84,168
19.16563,54.66998
-25.4405,-69.880167
19.48505,55.44432
-72,26
-71.5,35.66667
-71.5,35.66667
-79.68333,155.75
27.32717,16.21667
-72.77722,75.33889
-86.36667,-70
-71.5,35.66667
-72,26
-71.5,35.66667
-76.29806,157.275
-84.35991,161.16657
-76.18333,157.16667
-76.28084,156.47723
-85.66528,-68.68308
-84,168
-86.71667,-141.5
-86.71667,-141.5
-79.68333,159.75
-72,26
-72,26
-72,26
-79.68333,155.75
-72,26
-71.72361,35.74167
-71.5,35.66667
-84.27337,161.70274
-76.18333,157.16667
-76.72683,158.71811
-76.27835,156.42811
-85.67696,-69.06041
-84.57584,162.56935
-85.66667,175
-84,168
-84,168
-79.68333,159.75
-79.68333,155.75
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-72,26
-71.5,35.66667
-84.28708,161.32719
-72,26
-76.69395,159.29327
-76.28451,156.46501
31.735,-110.75333
-84,168
-84.58211,162.5601
-84,168
-84,168
-84,168
-84,168
-72.95225,160.4715
19.827,56.56567
-72,26
-71.79722,36.15278
-71.5,35.66667
-85.66667,175
-84.25692,161.37667
-84.36589,161.18416
-76.70388,159.35405
-76.18333,157.16667
-72,26
-84.25286,161.39416
-84.29382,161.3224
-76.28217,156.4466
-76.268,156.43448
-76.2767,156.4175
-84,168
-84,168
-84,168
-84,168
-72.77889,75.31361
-71.5,35.66667
-79.68333,155.75
-72,26
-72.78167,75.31833
-71.5,35.66667
-71.5,35.66667
-85.63333,-68.7
-71.5,35.66667
-72.77306,75.33917
-76.7172,158.73028
-76.95666,156.90066
-84,168
-84,168
-84,168
-76.18333,157.16667
26.972,16.468
19.66465,55.69017
-71.5,35.66667
-84,168
-79.68333,155.75
-72,26
-71.5,35.66667
-72,26
-71.5,35.66667
-76.69306,159.32666
-76.26942,156.46357
-84.23804,161.41633
-84.27197,161.35985
-84.2816,161.34144
-72.95457,160.50221
-76.28233,156.47658
-85.67195,-69.00021
-84,168
-84,168
-79.68333,159.75
-72.99083,160.40333
-72.95302,160.45972
-25.44,-69.88833
-24.85,-70.53333
-24.85,-70.53333
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-72,26
-71.5,35.66667
-72,26
-72,26
-72.77472,75.34
-71.5,35.66667
-79.68333,155.75
-72.95917,75.23639
-71.5,35.66667
-71.5,35.66667
34.5,-116.95
-71.5,35.66667
-76.68778,159.35667
-30.15,128.08333
-84.2918,161.3294
-76.27947,156.45633
-76.28585,156.45513
-76.27799,156.43025
-85.68144,-68.82871
-84.96407,-67.50322
-30.107,126.84217
-84,168
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-72.77933,75.3134
21.19918,58.41272
-76.71176,158.7867
34.93611,-100.94167
-84.27388,161.68599
-76.28072,156.45297
-76.28022,156.51418
-85.67909,-69.07656
-85.67985,-68.75014
-84,168
-84,168
-84,168
-84,168
-84,168
-84,168
-72.82472,75.29139
-71.5,35.66667
-72.77352,75.3438
-72.78167,75.3
-71.5,35.66667
-72.77528,75.32472
-76.71667,159.66667
-84.25146,161.38461
-84.21667,160.5
-76.72018,159.4026
-76.28297,156.50308
-76.27134,156.43101
-75.31667,162
-84.57091,162.08275
-85.66667,175
-85.66667,175
-84,168
-84,168
-86.71667,-141.5
-84,168
-79.68333,159.75
-30.12633,127.41033
-84,168
0,35.66667
-71.5,35.66667
-72,26
-71.5,35.66667
-72.935,75.31917
-71.5,35.66667
49.65,29.63333
-30.01667,127.7
-76.32833,157.21528
-84.29221,161.32321
-84.26814,161.34362
-84.21667,160.5
-76.70119,159.31068
-76.28739,156.48265
-76.26923,156.43909
-84,168
-76.18333,157.16667
-84,168
-84,168
-84,168
-72.98917,160.40528
-79.68333,159.75
-86.36667,-70
-72.77889,75.31361
-72,26
-72.78167,75.30389
-71.5,35.66667
-76.28191,156.45898
-72,26
-76.27574,156.42327
-85.68292,-68.82981
-85.67399,-68.65725
-84,168
-76.18333,157.16667
-84,168
-79.68333,159.75
-86.36667,-70
-71.5,35.66667
-71.5,35.66667
-72.99558,160.39492
-72,26
-84.23433,161.54226
-84.24828,161.37957
-76.68219,159.31165
-85.65935,-69.0557
-76.04213,156.04118
-84,168
-76.18333,157.16667
-79.68333,159.75
-79.68333,159.75
-72.95194,160.45556
19.30088,54.63938
-25.443167,-69.8825
-72,26
-71.5,35.66667
-72,26
0,35.66667
-71.5,35.66667
-71.5,35.66667
-72,26
-76.68722,159.35333
-84.27411,161.67837
-84.25595,161.40013
-84.27294,161.71018
-84,168
-84,168
-79.68333,159.75
-79.68333,159.75
-79.68333,159.75
-72.98972,75.21833
-71.5,35.66667
-72,26
35.23633,-117.04317
-79.68333,155.75
-71.5,35.66667
-72,26
-71.5,35.66667
34.08333,-103.5
-76.71667,159.66667
-84.28876,161.33559
-76.28327,156.48787
-76.28501,156.47914
-76.28739,156.47888
-85.68849,-67.71507
-76.09364,156.16849
-84,168
-84,168
-84,168
-76.71667,159.66667
-86.71667,-141.5
-84,168
35.64,-114.03285
-72,26
-86.36667,-70
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-72.95275,160.49833
-84.24555,161.40203
-76.27318,156.5121
-76.28281,156.50549
-76.27068,156.45224
-76.2796,156.4276
-76.27323,156.41981
-72.95502,160.43827
-84,168
-72.955,160.52806
-86.71667,-141.5
-84,168
-79.68333,159.75
-72.98139,75.26
39.68908,-117.62257
19.66883,55.68092
-79.68333,155.75
-72,26
19.98013,56.35803
-86.36667,-70
-76.90705,156.66818
-84.25651,161.35153
-84.59534,162.76926
-76.26848,156.42674
-30.36667,130.08333
-85.66194,-68.16816
-84,168
-84,168
-76.18333,157.16667
-84,168
-84,168
35.04722,-117.30752
27.13333,16.46667
-79.68333,159.75
18.85167,54.66167
-72.9925,75.20639
18.91833,54.40833
18.69617,54.37
36.00217,-116.19633
-72.95245,160.49077
32.80628,9.83767
19.81222,56.49083
-72.773056,75.350833
-71.5,35.66667
-71.5,35.66667
-72,26
-73.08972,75.18944
-71.5,35.66667
-71.5,35.66667
-76.71667,159.66667
-76.76681,158.7999
-76.71976,158.68913
-84.27374,161.69076
-84.27382,161.68975
-76.28346,156.45159
-76.28208,156.4477
-84,168
-84,168
46.7,113.28333
-85.63333,-68.7
-72,26
-71.5,35.66667
19.99917,56.40987
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-71.5,35.66667
-76.71667,159.66667
-71.5,35.66667
-76.70111,159.25139
-77.03811,157.24166
-84.28214,161.33705
-84.2933,161.32152
-84.25865,161.37228
-76.28198,156.44309
-85.6578,-69.04448
-84.57552,162.57144
-84,168
-84,168
-71.5,35.66667
-71.5,35.66667
0,35.66667
-71.5,35.66667
-71.5,35.66667
-72,26
-71.5,35.66667
-72,26
-76.71099,158.78637
-76.30028,157.27083
-72,26
-76.28622,156.49326
-76.28373,156.46717
-85.68954,-68.95351
-86.71667,-141.5
-84,168
-79.68333,159.75
19.16168,54.67452
19.9991,56.41118
-72,26
-71.5,35.66667
-72,26
-71.5,35.66667
-71.5,35.66667
-85.63333,-68.7
-76.71667,159.66667
-76.85415,156.43673
-84.27395,161.68721
-84.27284,161.71344
-84.27217,161.40222
-76.28591,156.49551
-76.28772,156.47867
-76.27429,156.4347
-76.05332,156.00752
-30.33333,129.68333
-30.11833,126.24767
-76.18333,157.16667
-84,168
-84,168
-73.14361,75.0575
-85.68527,-68.77355
32.891,9.913
-72,26
-71.5,35.66667
-79.68333,155.75
-72,26
-72.79056,75.27694
-79.68333,155.75
19.81938,56.44277
-71.5,35.66667
-71.5,35.66667
-84.2449,161.41244
-76.28281,156.45131
-76.26984,156.43535
-76.27191,156.42868
-84.2858,161.33204
-84,168
-84.26667,161.5
-79.68333,159.75
-25.441833,-69.870333
-71.5,35.66667
-71.5,35.66667
-85.63333,-68.7
-72,26
-72,26
-84,168
-79.68333,155.75
-71.5,35.66667
18.5645,54.09627
-72,26
0,35.66667
-71.5,35.66667
-84.27396,161.68813
-84.25567,161.38189
-76.28453,156.45958
-76.28144,156.43003
-84,168
-79.68333,159.75
-79.68333,159.75
-72.93472,75.32083
-71.5,35.66667
-71.5,35.66667
-86.36667,-70
-72,26
34.08333,-103.5
-84.27362,161.69377
-84.274,161.68216
-84.26657,161.39826
-84.2725,161.71777
-72,26
-84.25066,161.40771
-85.5768,-68.52665
-84,168
-76.71667,159.66667
-76.18333,157.16667
-84,168
-84,168
-84,168
-79.68333,159.75
-79.68333,159.75
18.25147,53.99885
39.68945,-117.62358
19.00756,55.17469
-71.5,35.66667
-86.36667,-70
-71.5,35.66667
-72,26
-72,26
-71.5,35.66667
-76.71667,159.66667
-30.8,127.61667
-76.89031,156.99504
-84.23719,161.45159
-84.27445,161.40848
-76.7248,159.35382
-76.723,158.74015
-76.2845,156.46274
-76.27158,156.44175
-84,168
-84,168
27.04683,16.40883
-79.68333,159.75
18.25802,53.99347
-71.5,35.66667
-71.5,35.66667
-72,26
-76.71667,159.66667
-76.71667,159.66667
-76.69306,159.32666
-76.22305,158.56938
-84.27387,161.68963
-84.27756,161.35435
-84.29519,161.3213
-76.26686,156.43224
-85.63333,-68.7
-84.57607,162.56677
-85.66667,175
-84,168
-84,168
-79.68333,159.75
-79.68333,159.75
40.9711,-119.03557
19.95765,56.17768
-71.5,35.66667
-72,26
-31.5,153
-71.5,35.66667
-71.5,35.66667
-76.66205,159.34617
-71.5,35.66667
-84.24333,161.43806
-84.25442,161.34898
-84.25397,161.37394
-76.2786,156.52637
-76.28536,156.49204
-76.27363,156.48838
-30.28333,129.56667
-85.65798,-69.03397
-85.68028,-68.72284
-76.03062,156.03564
-76.18333,157.16667
-84,168
-84,168
27.28033,16.067
-76.18333,157.16667
-79.68333,159.75
27.55917,4.093
-72.984167,75.246944
-23.18819,-70.51653
-76.71128,158.79283
-72.78972,75.29194
-71.5,35.66667
-72,26
-72,26
19.80973,56.4547
-72,26
-76.71667,159.66667
-85.66909,-68.15
-84.27307,161.70801
-76.28357,156.45025
-84.21667,160.5
-76.69471,159.28726
-76.27294,156.44296
-85.66084,-68.23017
-86.71667,-141.5
-84,168
26.94833,16.478
-79.68333,159.75
-84,168
-72.77333,75.32222
18.91123,55.55702
18.5624,54.10895
-71.5,35.66667
-72,26
-72,26
-71.5,35.66667
-71.5,35.66667
34.08333,-103.5
-76.71667,159.66667
-76.71667,159.66667
-71.5,35.66667
-84.27642,161.65011
-76.28259,156.46533
-76.27872,156.41298
-76.26638,156.40148
-30.49117,126.4625
-84,168
-84,168
-84,168
-84,168
-84,168
-79.68333,159.75
-73.005,75.27222
-24.85,-70.53333
-72.95583,160.43833
-71.5,35.66667
-72,26
-72.77889,75.31361
21.10517,56.9963
21.11073,55.53147
-76.71667,159.66667
-84.27594,161.65786
-76.27775,156.51207
-85.67442,-68.97933
-84,168
-84.57552,162.57218
-84,168
-84,168
-84,168
27.27833,16.10833
-84,168
-73,75.2
19.82889,56.48278
-71.5,35.66667
-86.36667,-70
-71.5,35.66667
-72,26
-71.5,35.66667
-71.5,35.66667
-72,26
-72,26
-30.00833,127.70833
-84.2725,161.71975
-84.24292,161.42643
